ID,IMAGE,MASK,LABEL,diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_JointAverage,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_Imc1,original_glcm_Imc2,original_glcm_Idm,original_glcm_Idmn,original_glcm_Id,original_glcm_Idn,original_glcm_InverseVariance,original_glcm_MaximumProbability,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis
Set 2-HC 412 DMSO Stack 3!SUM_20 STACK3  C=3_0,Set 2-HC 412 DMSO Stack 3!SUM_20 STACK3  C=3_0_image.tif,Set 2-HC 412 DMSO Stack 3!SUM_20 STACK3  C=3_0_mask.tif,0,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},dad3a9221778aef5e425c187fb73a832d566ad2f,2D,"(1.0, 1.0)","(133, 91)",166.83533008345,1,502,a4603e4eefd818823fdf9d024ab243870531bee1,"(1.0, 1.0)","(133, 91)","(5, 5, 123, 81)",7111,1,"(72.40430319223738, 44.55041485023204)","(72.40430319223738, 44.55041485023204)",131,349,461382328,8.34271024222344,116,2.5875430556794,502,67.1666612645203,241.041203768809,239,37,465,48.6887397216804,254.721227365074,0.17407993301041,461382328,0.003479885356896,6782.0417560534,49210.2550564341,207.091646338915,1721813987.58591,735625.164942129,25842.7723811953,549.978522502574,0.958301385925873,18.415939354422,5.59505866236598,209.475237156268,0.0001171878492,13.2288966494593,-0.410861496243461,0.999464341071481,0.052544850830176,0.997489399224797,0.115607951260792,0.962818703894675,0.055692536578483,0.000483037973523,9.25613823876592,6598.18772592448,24.3423607111899,0.003479838132614,6779.45762492343,48906.2315336607,1.05035923887693,51115.8420533074,0.000222570935164,0.000219617532804,8.43155828506489,6772.35009394808,0.968133554464687,0.98372240191253,0.016988085660806,0.987807413257665,48371.9772363123,0.000218893589004,23.1754017119688,0.003480312616304,6775.53950036986,49159.4599789758,1.2168493767833,58605.0680282325,0.000240605577463,0.000227768697614,5885.02012314161,0.883769353227454,0.952973002285962,47079.2979447198,0.000225069577707,8.64141263234205,0.936436506820419,0.076485826247865,8.80952323473273,5581.80945014766,0.784954218836684,0.131544867580934,24.7454647728871,6782.0417560534,48823.9369990156,1.40894388974828,66691.7654338349,0.000241422739414,0.00021700238356,0.907847192924889,44765.4786998625,0.000211655062237
Set 2-HC 412 DMSO Stack 3!SUM_20 STACK3  C=3_1,Set 2-HC 412 DMSO Stack 3!SUM_20 STACK3  C=3_1_image.tif,Set 2-HC 412 DMSO Stack 3!SUM_20 STACK3  C=3_1_mask.tif,0,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},f1985ed992b952eb35314a9bc38fa75134f79c3b,2D,"(1.0, 1.0)","(92, 99)",148.924462011419,8,441,adc7a20a658cb4e1c51a5b6727f14080740ae602,"(1.0, 1.0)","(92, 99)","(5, 5, 82, 89)",4046,1,"(45.98294611962432, 50.65175481957489)","(45.98294611962432, 50.65175481957489)",173,331,244725411,7.73725686044413,81,3.03035768145277,441,48.5886853825593,238.460454770143,225,105,336,34.4780449534677,245.938541989632,0.801539985422522,244725411,0.005578457721375,3622.37794680258,21477.3777319918,134.606694448659,584621314.236078,1365303.72860525,13946.7052454146,513.120312316054,0.92903484869084,17.672273653184,5.52888472240715,199.579597341879,0.000209067719905,12.4027156820954,-0.395091205330139,0.998884503109395,0.054188807177133,0.995558253990122,0.118512880442581,0.951615407986947,0.057954897016084,0.000856124179479,8.6355063148252,3614.95638943267,22.1129396327155,0.005557064746854,3631.43832611349,21747.0792449199,1.05071378390636,22710.1964011694,0.000360230128818,0.000355161878583,7.83037597834132,3849.4479330315,0.967372093765007,0.983502224419179,0.016870121961426,0.987531111320025,21509.6195637753,0.000353910227586,20.7636796193497,0.005488680840431,3661.12212508775,21892.332011631,1.2223103357124,26048.847211208,0.000390725664127,0.000368396093416,3334.21913825007,0.881369055841942,0.951921241225365,20963.7498090874,0.000363610442717,8.05404469557046,0.934997528423134,0.078434003170548,8.20787492660076,3160.43944636678,0.781126902216209,0.130875309619064,22.5704399406822,3622.37794680258,21701.9918437963,1.41225902125556,29500.7204646564,0.00039234079716,0.000350953449505,0.905997693194925,19902.94955237,0.000341569256964
Set 2-HC 412 DMSO Stack 3!SUM_20 STACK3  C=3_2,Set 2-HC 412 DMSO Stack 3!SUM_20 STACK3  C=3_2_image.tif,Set 2-HC 412 DMSO Stack 3!SUM_20 STACK3  C=3_2_mask.tif,0,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},772b04b3ca16a7397eadd2db65c799c5778914ed,2D,"(1.0, 1.0)","(75, 104)",198.475128205128,1,625,758ec2c32f03d8356e6512a03a9a1deb667dae1b,"(1.0, 1.0)","(75, 104)","(5, 5, 65, 94)",4348,1,"(36.24241030358785, 48.52759889604416)","(36.24241030358785, 48.52759889604416)",178,425,421303950,8.48379833893084,149,2.67280009305502,625,81.6592272647641,295.50597976081,281,71,554,61.1027048238196,311.281275791998,0.445124297529144,421303950,0.003217226416739,9572.24858429766,60970.9961699383,228.089235427313,3510514075.88639,3079583.94794238,36656.8997226457,872.619629628745,0.953472037504051,22.5954948865153,5.89101113381329,357.541509254996,0.000156350788283,12.755174416113,-0.493650571408041,0.999882870741548,0.047218897422482,0.997200345388182,0.104443220141102,0.96187552566835,0.047809999500304,0.000558237328599,9.34981368832235,9382.37983806864,13.7175355660527,0.00320635340247,9584.14964699996,60530.3705276506,1.04998306889521,63250.3779451467,0.000288615557333,0.000286522293365,8.56354248433211,4145.36947425619,0.968927309878617,0.983958141674333,0.017089373613816,0.988088742125943,59894.1854397879,0.000286012572835,12.9396319018405,0.003175369791863,9616.18609561519,60845.2596319018,1.21374233128834,72328.1727607362,0.000307758940688,0.000298688088071,3608.12294478528,0.885428943505589,0.953653715064758,58307.1721131561,0.000296714566378,8.75935830022631,0.93721251149954,0.075266423275246,8.89662296526441,3423.95400183993,0.787477921306331,0.129344329446693,13.9885004599816,9572.24858429766,60425.1954921803,1.40248390064397,82015.0924563018,0.00029955973927,0.000282602553413,0.90908974752121,55478.8533169784,0.000278739165441
Set 2-HC 412 DMSO Stack 3!SUM_20 STACK3  C=3_3,Set 2-HC 412 DMSO Stack 3!SUM_20 STACK3  C=3_3_image.tif,Set 2-HC 412 DMSO Stack 3!SUM_20 STACK3  C=3_3_mask.tif,0,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},55a41cb632908500bb7b0d3f642768efe73fd320,2D,"(1.0, 1.0)","(108, 91)",90.3216320716321,1,293,0ee08a147379a14a626dda20c4fa5c5b7fb9d2cb,"(1.0, 1.0)","(108, 91)","(5, 5, 98, 81)",3744,1,"(51.46821581196581, 32.71207264957265)","(51.46821581196581, 32.71207264957265)",119.3,186,89680419,6.74185406191424,32,4.23939046075678,293,20.727819782307,152.312232905983,152,66,227,13.4887988888889,154.767901599087,0.472373107966419,89680419,0.011551245525605,754.087072578233,8298.77911299787,87.8274066811475,30880367.790893,70290.8188326718,2636.40018382467,295.967065272903,0.798030976460092,13.5655835670973,5.15448654097537,111.694289306291,0.00036001758475,11.7231919178558,-0.255285820321025,0.983665641590167,0.070413193530394,0.994413389353951,0.142890662077954,0.94557188470454,0.07179149325175,0.00134043161562,7.59528855132028,733.091812274392,42.09309394048,0.011510321550935,759.153179940983,8399.13907051277,1.07248731038285,8940.84835051174,0.000575946481215,0.000538903218835,6.8810258386786,3490.45120967153,0.954444433165262,0.97676282051282,0.024318688135591,0.982450914610171,8268.29161327676,0.000529732524012,38.8539161044295,0.011397452656037,774.152461161554,8460.17981812848,1.32766207098856,10914.4608389557,0.000700673982631,0.00053939617224,2874.28718099149,0.843146723670136,0.934771356865813,7967.89139744467,0.000501854734901,7.17228797806478,0.910523504273504,0.121466643823517,7.38316601621966,2684.3733974359,0.716980074101468,0.193540433925049,43.2478632478633,754.087072578233,8377.51308760684,1.59989316239316,12825.4815705128,0.000833462550339,0.000538379485865,0.872497848409307,7417.7434580514,0.000468564028101
Set 2-HC 412 DMSO Stack 3!SUM_20 STACK3  C=3_4,Set 2-HC 412 DMSO Stack 3!SUM_20 STACK3  C=3_4_image.tif,Set 2-HC 412 DMSO Stack 3!SUM_20 STACK3  C=3_4_mask.tif,0,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},97d9db59faf76065c5b8c37c9d98a95a6b9c0463,2D,"(1.0, 1.0)","(94, 85)",258.892615769712,8,553,dbaae49b179ecc291facd69516a212cacd237b9e,"(1.0, 1.0)","(94, 85)","(5, 5, 84, 75)",4718,1,"(48.29058923272573, 42.823230182280625)","(48.29058923272573, 42.823230182280625)",198,458,603412356,8.38228304818485,116,2.68489850543742,553,73.6834478580944,345.318355235269,360.5,98,455,51.0431770998183,357.625214408185,-0.529740922464008,603412356,0.00352828748719,8651.02751810865,70927.3519493921,250.82709418027,2967931559.68028,-3411307.84695952,32817.5767025697,765.93063989933,0.954352824232617,21.6665001362485,5.82486250513155,295.106581600774,0.000147602525705,12.8470541728348,-0.46381425394976,0.999786142677201,0.046941214543316,0.99636319912613,0.104749074086416,0.955832438080254,0.049404087774986,0.000649117538836,9.25961523732137,8395.87683561725,16.3649942183428,0.003521244294267,8631.98212013847,70395.6261724395,1.04637438460316,73395.3990844313,0.00031334995562,0.000308321984917,8.45641420490646,4512.48242172604,0.970944718845037,0.98505722763883,0.015799839032963,0.988884507599782,69671.9824230261,0.000307084329205,15.5893459204316,0.003504011220596,8588.39586773524,70619.0622611823,1.1975724881996,83276.3564846033,0.000339315248548,0.000317737280712,3992.60755225893,0.897416846990095,0.958763767138683,67872.7204706426,0.000313956483391,8.62754800687336,0.942984315387876,0.072990659961267,8.76637953267673,3800.5142009326,0.805535015034463,0.132805894681306,16.6464603645613,8651.02751810865,70313.033064858,1.38618058499364,95108.0669775329,0.000351570126891,0.000305353769723,0.917631529367434,64894.1014784984,0.000297278863371
Set 2-HC 412 DMSO Stack 3!SUM_20 STACK3  C=3_5,Set 2-HC 412 DMSO Stack 3!SUM_20 STACK3  C=3_5_image.tif,Set 2-HC 412 DMSO Stack 3!SUM_20 STACK3  C=3_5_mask.tif,0,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},fccec3fb258749c8f6f01ae20d274e97550baceb,2D,"(1.0, 1.0)","(97, 99)",280.612100385296,45,753,0f53f7af40a847cfa519befb3b3a429439b91abd,"(1.0, 1.0)","(97, 99)","(5, 5, 87, 89)",4058,1,"(59.17668802365697, 42.72276983735831)","(59.17668802365697, 42.72276983735831)",285,546,724915911,8.53303128024755,142.75,2.98514273491616,753,81.80803059919,410.265894529325,405,194,559,58.5103006424164,422.656735853979,0.462253112834739,724915911,0.003139057350041,10320.6121487932,57280.8267615281,217.724029143884,4840294996.39729,3667827.78568873,40360.0173119852,852.517134358214,0.958607645789796,22.9136810713225,5.89799979907135,326.072272991598,0.00016350839541,12.681979486586,-0.513786772671757,0.999922198367422,0.044271847354709,0.997306986983197,0.100245302016964,0.961585213518378,0.046596900275254,0.000727696019548,9.41476587382574,10303.1336115858,12.5457444149564,0.003135453320742,10333.4377671453,57584.2332667374,1.0433023369086,59882.6608615449,0.00032630823346,0.000321992060729,8.59941201716034,3891.76562557929,0.972636349975176,0.986015278462297,0.014732403287167,0.989558793297008,57024.2443576349,0.00032099813683,11.9874804381847,0.003126625049083,10366.9430668518,57772.2942097027,1.18935837245696,67650.0633802817,0.000350107598561,0.000331711375156,3449.53312467397,0.899721733091802,0.959789167101374,55580.695606851,0.00032768492909,8.76092551099991,0.944800394282898,0.069095692414111,8.8833510137709,3290.11877772302,0.810773478985465,0.113653891418201,12.7382947264662,10320.6121487932,57525.0810744209,1.34992607195663,76051.8031049778,0.000352673587167,0.000318856428793,0.920330554186518,53233.968306774,0.000310954548292
Set 2-HC 412 DMSO Stack 3!SUM_20 STACK3  C=3_6,Set 2-HC 412 DMSO Stack 3!SUM_20 STACK3  C=3_6_image.tif,Set 2-HC 412 DMSO Stack 3!SUM_20 STACK3  C=3_6_mask.tif,0,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},822169337e75b148726302a1cf275c5a3d1339c4,2D,"(1.0, 1.0)","(120, 84)",131.703075396825,7,365,c7ea4655a9d7365f456640688f59c19cba521c90,"(1.0, 1.0)","(120, 84)","(5, 5, 110, 74)",4608,1,"(43.69487847222222, 38.64409722222222)","(43.69487847222222, 38.64409722222222)",122,249,166273608,7.58285823017158,69,2.6529352122827,352,39.6226637098524,183.610677083333,180,59,293,28.5015446935929,189.957053808661,0.122340686637687,166273608,0.005983800063899,2370.80155266656,18055.819863377,126.193952498889,208260666.162819,76382.7085826143,8922.30635321655,398.855102578492,0.914382207948314,15.694544946476,5.36600482477056,152.064675560786,0.000203974698572,12.4614924262562,-0.354039951346998,0.997646724246865,0.0625999177734,0.995455080829984,0.130268037762882,0.950771256054542,0.069008264895419,0.000779547519964,8.4859770760103,2330.29036394877,27.0076280968224,0.005970180931346,2374.63891115153,18188.4980463348,1.05677780415222,19090.4411087177,0.000410234924048,0.000400194742811,7.68702623849188,4361.78000507062,0.964180931820238,0.981716579861111,0.019160296867087,0.986267736891294,17966.568023973,0.000397802237477,25.3768996960486,0.005933341055892,2384.32663655598,18309.8578442834,1.24573299041384,22223.8180967968,0.000456330871353,0.00041304337522,3705.95534252981,0.866484765613704,0.94561348816668,17428.9911558595,0.000403347504773,7.92446386602032,0.928168402777778,0.084962282008332,8.09643300900645,3501.17621527778,0.759803866162712,0.142234331295814,27.5733506944444,2370.80155266656,18148.84375,1.45616319444444,25415.7239583333,0.000475246263166,0.000396081625511,0.895265178915895,16460.6965603299,0.000377509951823
Set 2-HC 417 DMSO Stack 3!SUM_11 STACK3  C=3_0,Set 2-HC 417 DMSO Stack 3!SUM_11 STACK3  C=3_0_image.tif,Set 2-HC 417 DMSO Stack 3!SUM_11 STACK3  C=3_0_mask.tif,0,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},00edff56975cec176c16af67e32f930c9e56b46b,2D,"(1.0, 1.0)","(113, 107)",16.0899842858324,0,63,f6ab597f3fa01f4ccdc6a2d2716ca9fe996aade8,"(1.0, 1.0)","(113, 107)","(5, 5, 103, 97)",6674,1,"(56.19898112076716, 50.677404854659876)","(56.19898112076716, 50.677404854659876)",11,34,3775053,5.13845424638089,12,3.5588076396174,63,7.05496854269414,22.0624812706023,21,2,61,5.19744182410299,23.7830980041343,0.629983517958253,3775053,0.032936170571975,78.8826708585794,506.046490791856,21.2162091963757,253877.327092637,2693.71319218532,268.535899239279,44.866140961776,0.713677447004332,5.2419664100884,3.84750947507045,17.3855192044047,0.001666833724139,9.6357019029898,-0.122910296242261,0.846627333591974,0.175834124513284,0.988760451807848,0.269031561492164,0.925383533244215,0.183077349434706,0.004276034367774,6.01438315190965,78.3505100502637,205.217615570801,0.032785020279494,79.5490495746616,526.55313839834,1.20832603349441,622.017882009514,0.006278091776175,0.005242719249674,5.49086670923479,5531.66152920925,0.883720501735613,0.937893317350914,0.071499138832736,0.953121498334918,504.733003133523,0.005010369616463,165.591538311562,0.032285345742165,81.8800885297366,540.887112497563,2.20315851043088,1076.75121856112,0.011256824238268,0.005314570361872,3328.34334178202,0.648926368060445,0.833309927319353,461.872389043639,0.004490250990061,6.13768908439042,0.76850464489062,0.509963396695154,6.4317273013314,3117.38387773449,0.46709377850382,0.492723093000456,219.816002397363,78.8826708585794,522.510788133054,2.73329337728499,1316.36005394067,0.01385547327107,0.005225324663457,0.692379632404355,379.111186944361,0.003704951022025
Set 2-HC 417 DMSO Stack 3!SUM_11 STACK3  C=3_1,Set 2-HC 417 DMSO Stack 3!SUM_11 STACK3  C=3_1_image.tif,Set 2-HC 417 DMSO Stack 3!SUM_11 STACK3  C=3_1_mask.tif,0,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},8f14e132803576721de07c239949baf003f9f2cb,2D,"(1.0, 1.0)","(133, 116)",33.9404329789992,0,116,de624ea6efe74fae9cc7aa801e9bdd61f4119cf6,"(1.0, 1.0)","(133, 116)","(5, 5, 123, 106)",8881,1,"(71.89832226100664, 57.83898209661074)","(71.89832226100664, 57.83898209661074)",26,69,22489558,6.07720659445245,22,3.00130946056841,116,13.1799634854686,47.5234770859137,48,2,114,9.43396846314697,50.3221890561845,0.145009015003365,22489558,0.017307133248194,273.841837071004,2414.50462460427,46.808410081937,2917094.98713121,3419.31780008986,985.242191660775,91.3479783360338,0.830290896474694,7.54772072552504,4.34321151890041,34.3749780052717,0.000608773450366,11.0543178126828,-0.177258582867313,0.939922842267241,0.125760957856127,0.993239159076986,0.21352340361503,0.94046567989374,0.131388176867672,0.001773007055494,6.98757301432086,269.147542499202,146.861365219018,0.017278362033977,274.392442406271,2448.36577990611,1.13940385020193,2756.35451229886,0.001463612811478,0.001227453294807,6.33184467095183,7805.17509988832,0.918274693628275,0.957071275757235,0.047667191254527,0.967751300091672,2376.89109641022,0.001170621178011,127.984144047299,0.017197546902351,276.069477253133,2478.63235689331,1.70209621069605,4018.16729373824,0.002296665931514,0.001153620377298,5481.2862133835,0.736534024910441,0.882383580033285,2211.15687418702,0.000931002345088,6.80081674690709,0.837968697218782,0.27798334893489,7.11237494781037,5027.30852381489,0.566074600136796,0.350922095313199,153.70465037721,273.841837071004,2438.27575723455,2.15572570656458,4965.23871185677,0.003184165600936,0.00124878845529,0.776863122271015,1937.07622783971,0.000846761261581
Set 2-HC 417 DMSO Stack 3!SUM_11 STACK3  C=3_2,Set 2-HC 417 DMSO Stack 3!SUM_11 STACK3  C=3_2_image.tif,Set 2-HC 417 DMSO Stack 3!SUM_11 STACK3  C=3_2_mask.tif,0,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},a4cfb4cb52fd7f0b0d084df7df52a73326274c3d,2D,"(1.0, 1.0)","(115, 80)",14.3461956521739,0,44,48ba57765dfa3d549b10c432645f06559cb7470e,"(1.0, 1.0)","(115, 80)","(5, 5, 105, 70)",5012,1,"(54.982242617717475, 37.81863527533918)","(54.982242617717475, 37.81863527533918)",11,27,1893955,4.66480044683079,8,3.02716488594158,44,4.92246843807902,18.4275738228252,18,2,42,3.59511347636756,19.4392406799312,0.224186805998355,1893955,0.045964386191417,38.3086012166172,325.349000743928,17.4997079292007,38873.8226352769,66.085447233041,113.652900136391,37.216722159956,0.506622073579621,4.80370103561099,3.71915656172373,14.1395571458612,0.002626586062034,8.97683963053589,-0.070959193233628,0.69517159681936,0.187025100154164,0.981054756582811,0.281565963233122,0.904718454530576,0.192021989443571,0.006568263638683,5.44958563551672,37.7174055740867,213.234344038566,0.045616578390232,38.7778344140732,344.784958937154,1.22773369156383,413.740178153141,0.00893154416675,0.007143199616561,5.04250844784618,4086.39702213605,0.874188013090944,0.932661612130886,0.078114462703093,0.948994180818603,329.221969706911,0.006742245193054,167.689289501591,0.04445633337794,40.4627080688311,353.533138918346,2.40349946977731,771.756362672322,0.017963430826451,0.007054310082474,2418.45493107105,0.641159843868253,0.828484728260536,298.715375101371,0.005810315115062,5.70950356711491,0.752593774940144,0.637954611138163,6.01455314097822,2240.48204309657,0.447023552094287,0.546985399446755,230.373503591381,38.3086012166172,342.02893056664,2.9146049481245,913.753192338388,0.022778137471652,0.007191247508881,0.677145739115013,241.550746430788,0.004768234829498
