ID,IMAGE,MASK,LABEL,diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_JointAverage,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_Imc1,original_glcm_Imc2,original_glcm_Idm,original_glcm_Idmn,original_glcm_Id,original_glcm_Idn,original_glcm_InverseVariance,original_glcm_MaximumProbability,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis
Set 1-HC 412 DMSO Stack 3!SUM_20 STACK3  C=1_0,Set 1-HC 412 DMSO Stack 3!SUM_20 STACK3  C=1_0_image.tif,Set 1-HC 412 DMSO Stack 3!SUM_20 STACK3  C=1_0_mask.tif,0,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},0aef8ec2a9184c20ba96495e35d457090a12714a,2D,"(1.0, 1.0)","(78, 98)",89.8674777603349,4,355,e684c6b09402c6f5e96375ad7dda76dac4fc3e8a,"(1.0, 1.0)","(78, 98)","(5, 5, 68, 88)",4405,1,"(36.283314415437005, 46.0422247446084)","(36.283314415437005, 46.0422247446084)",83,162,69153289,6.94136882550385,39,6.74225134979717,355,25.2718113896473,120.591373439274,116,40,315,16.6240630007746,125.294920192746,1.3367237237992,69153289,0.009946750738571,1156.53767813637,7741.96969434725,82.1441907398822,124452783.673811,389425.487889457,4279.2062998304,302.103523804893,0.868025074682745,13.0436355824843,5.11814336093453,130.959315776181,0.000316288742246,11.9129582028431,-0.279942786681574,0.989540678236624,0.07838266008249,0.99702407089738,0.152609273648375,0.961458212087245,0.084534528313083,0.001305511697139,7.82395445563792,1145.32745590882,42.5385500149697,0.009898427316515,1167.11969537134,7855.6651314911,1.07669863210359,8323.15259271465,0.000548468794151,0.000527068173159,7.09088232901951,4093.49911328437,0.952519014920204,0.975595913734393,0.026020917857863,0.981671585947172,7742.3739767427,0.000521980344687,38.8625188158555,0.009749753842412,1200.45627005105,7984.57802308078,1.35298544907175,10155.9688911189,0.000645198527117,0.000546614209591,3319.1791269443,0.832709264160638,0.930093033952166,7548.72635334783,0.000527459089737,7.40827612502219,0.904880817253121,0.131699848113656,7.61167607221451,3094.9963677639,0.702609845122339,0.194801336320686,43.8154370034052,1156.53767813637,7813.68989784336,1.62338251986379,11604.6646992055,0.000695796094341,0.000520996697168,0.864498991045529,6973.36692363476,0.000483613335106
Set 1-HC 412 DMSO Stack 3!SUM_20 STACK3  C=1_1,Set 1-HC 412 DMSO Stack 3!SUM_20 STACK3  C=1_1_image.tif,Set 1-HC 412 DMSO Stack 3!SUM_20 STACK3  C=1_1_mask.tif,0,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},58f9b366c1538d20c66c4b57f788acdbd1582ae2,2D,"(1.0, 1.0)","(87, 134)",94.9503345342254,1,317,f2b174ffde01e44643c8c4897ca4a15d7aad13c6,"(1.0, 1.0)","(87, 134)","(5, 5, 77, 124)",6262,1,"(40.419195145320984, 75.64851485148515)","(40.419195145320984, 75.64851485148515)",85,172,108178064,7.14647174813323,43,3.96282188914479,290,27.5996439311769,126.346534653465,125,22,268,18.3225848808648,131.435617784849,0.429901578123461,108178064,0.008656136525759,1311.87480354551,12135.1994251052,105.149023530814,81223711.5563389,119842.126748484,4594.94395438291,279.622359003716,0.884832133863494,12.9113781522224,5.1053729500796,112.194374813154,0.000255690487076,12.243784383282,-0.276250521341492,0.989990460103158,0.077343302039395,0.996193277088776,0.151422987120648,0.955491653925709,0.082063679878011,0.000977188709255,8.02363037936607,1218.64157834666,52.6466316848746,0.008620360170699,1319.93402091968,12463.8603862203,1.07742310481271,13257.259239617,0.000552292123048,0.000488671352636,7.29766820924696,5813.51268837358,0.951895219585438,0.975287448099649,0.026088937136306,0.98141789787486,12272.2650140787,0.000472902818701,48.1717921527041,0.008513925795812,1343.65042540266,12639.0422410746,1.35171438670908,16216.2195121951,0.000737211322852,0.000459292080369,4695.49133969601,0.829885355195476,0.92872064137308,11898.2114066612,0.000392484346043,7.61900921995187,0.903545193229,0.12681549887102,7.83245806699281,4378.71798147557,0.699252312595907,0.196302600763162,54.2047269243053,1311.87480354551,12409.7671670393,1.63078888534015,18864.5678696902,0.000997496983944,0.000497195605492,0.862574967174137,10990.6893442368,0.000375105457839
Set 1-HC 412 DMSO Stack 3!SUM_20 STACK3  C=1_2,Set 1-HC 412 DMSO Stack 3!SUM_20 STACK3  C=1_2_image.tif,Set 1-HC 412 DMSO Stack 3!SUM_20 STACK3  C=1_2_mask.tif,0,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},af14be29450b4359d1e3650e72d6c9594e5e05d3,2D,"(1.0, 1.0)","(116, 82)",73.8470353238015,5,225,c42a5c13a929db774717c40802790acdaa8df6b4,"(1.0, 1.0)","(116, 82)","(5, 5, 106, 72)",5121,1,"(51.476859988283536, 40.46260495996876)","(51.476859988283536, 40.46260495996876)",57,110,35420986,6.33237111118007,26,3.47426510331359,178,16.2297005324115,80.5690294864284,78,27,151,11.292427663658,83.1673637227727,0.686956092010207,35420986,0.014761651074652,425.441876211003,3273.92251615476,54.2518919154572,7379134.84086788,39453.9505134873,1476.92416797487,154.362900061629,0.810739743299387,9.82074406240454,4.70123544461075,57.8362631092034,0.000482849666465,11.3727271466068,-0.196363911188896,0.956998576527738,0.095836335172496,0.993462056041819,0.177350013530244,0.941292456729769,0.10364583913216,0.001694275147924,7.19826126128702,407.821767009125,73.0373828133498,0.014700774441772,429.013012576282,3417.01104394882,1.09456372107045,3695.50590344134,0.000836758313974,0.000783081010195,6.51681580795244,4682.20990471301,0.942419186660395,0.970171841437219,0.032114960179323,0.977619215613783,3350.59336497758,0.000770565625194,65.6155545735749,0.014497471182849,440.648676893889,3461.61555457358,1.4403446752099,4744.98011489174,0.001053111098602,0.000804752474209,3612.37516570924,0.798138569533636,0.913690835665537,3201.42339660971,0.000756470531527,6.90194143855564,0.883811755516501,0.160136923815637,7.13606950605803,3347.58269869166,0.653697070629108,0.230892388574547,75.5944151532904,425.441876211003,3403.2208553017,1.76508494434681,5645.55555555556,0.001211033466336,0.000776547831657,0.835558647399596,2912.54955764933,0.000684308611006
Set 1-HC 417 DMSO Stack 3!SUM_11 STACK3  C=1_0,Set 1-HC 417 DMSO Stack 3!SUM_11 STACK3  C=1_0_image.tif,Set 1-HC 417 DMSO Stack 3!SUM_11 STACK3  C=1_0_mask.tif,0,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},fc905c393c94c8c4b51065b60b22798f2d660615,2D,"(1.0, 1.0)","(99, 171)",192.306928938508,0,597,0820c00fa973ea3ff89e540ff46d2b254295dff4,"(1.0, 1.0)","(99, 171)","(5, 5, 89, 161)",7116,1,"(54.429454749859474, 91.02079820123664)","(54.429454749859474, 91.02079820123664)",128,360,430686782,8.2938386159741,121,3.19025030366828,573,70.2387779512462,229.721472737493,215,76,497,49.3755737519472,246.015687837523,0.795354988527534,430686782,0.003709112084936,7751.76362548703,30774.8764594036,152.963843216457,2936081900.92537,4308191.12849504,30105.9061475709,599.291320225691,0.960940118333456,18.7008275369686,5.63254308420574,245.992280741868,0.000125501338011,13.1558892608241,-0.410892549214242,0.99944321344063,0.055810371146228,0.99760764416382,0.118942993663376,0.964670182549988,0.059322595848653,0.000537758940565,9.21751083914131,7676.29936694907,25.9009139133303,0.003704502610543,7746.71818149502,31784.4908406548,1.05389070852448,33206.7936080553,0.000403063887971,0.000390278182262,8.39258550776304,6751.47871973125,0.965631640258647,0.982539347948286,0.018027348225767,0.98684527186562,31437.0236982173,0.000387139264915,24.4587986718986,0.003691336956218,7728.74631561004,32081.4180501056,1.234530636885,38370.024750981,0.000454000627033,0.000398858852088,5780.85541805011,0.87245025928918,0.94817448938525,30737.5623396468,0.000386621123705,8.61689901242429,0.931141090500281,0.081159667998334,8.7858100980365,5469.86340640809,0.768671080158529,0.135350322496454,26.3940415964025,7751.76362548703,31690.4977515458,1.43423271500843,43228.1835300731,0.00049137513747,0.000387616547301,0.899800332583849,29067.2997041097,0.000363938022484
Set 1-HC 417 DMSO Stack 3!SUM_11 STACK3  C=1_1,Set 1-HC 417 DMSO Stack 3!SUM_11 STACK3  C=1_1_image.tif,Set 1-HC 417 DMSO Stack 3!SUM_11 STACK3  C=1_1_mask.tif,0,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},878a76aec98ebff446fed310cad7437da2edca10,2D,"(1.0, 1.0)","(92, 170)",149.634335038363,0,618,96fee085748560686b6c674088c7175c3dadf45f,"(1.0, 1.0)","(92, 170)","(5, 5, 82, 160)",6257,1,"(47.48809333546428, 76.45916573437749)","(47.48809333546428, 76.45916573437749)",128,323.400000000001,326829704,8.0906041284607,117,2.58749453017925,475,63.0217925397743,215.777529167333,200,78,397,47.4133888411056,228.548135585672,0.591377859430404,326829704,0.004174324277346,5674.30818612769,24172.7519726706,137.652898138438,1176557950.37827,1830895.34717661,21614.4877650556,718.633133255074,0.93555683181894,20.3937402334428,5.75239711627555,297.883576662154,0.000139150715206,13.0045163046614,-0.390307451379683,0.999085324137218,0.052036622861547,0.995548935434689,0.112555994931356,0.952809526017147,0.055325439285394,0.000696068760731,9.0024053260949,5583.28022457769,25.6136105950219,0.004161771556893,5680.76204238676,25029.2316720098,1.05031023795267,25994.1159812521,0.000396748194448,0.000383709668216,8.18536442053243,5954.8988181544,0.967554731097675,0.983618347450855,0.016702061127477,0.987603169481532,24791.2035250723,0.000380620302796,24.1705069124424,0.004125363869678,5699.47478937019,25297.8021846732,1.21573647380099,29447.7076292883,0.000445168121908,0.000390320615021,5172.48864994026,0.882827897241895,0.952614448806205,24349.657342218,0.000378400723222,8.40558425677564,0.936391241809174,0.075262670597116,8.57053042907858,4905.54658782164,0.78400936356427,0.132417509873359,26.1187470033562,5674.30818612769,24933.5107879175,1.4116988972351,32676.8088540834,0.00048713649365,0.000381595673469,0.90737485127768,23108.4962086907,0.000358189064078
Set 1-HC 417 DMSO Stack 3!SUM_11 STACK3  C=1_2,Set 1-HC 417 DMSO Stack 3!SUM_11 STACK3  C=1_2_image.tif,Set 1-HC 417 DMSO Stack 3!SUM_11 STACK3  C=1_2_mask.tif,0,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},018ebb0e1837b3d5bbc3cd6392d21188903bf811,2D,"(1.0, 1.0)","(111, 119)",139.050571579983,8,358,0ed18bc57fb95e3636dc42e77f0ef342ad568407,"(1.0, 1.0)","(111, 119)","(5, 5, 101, 109)",5471,1,"(61.5655273259002, 57.81301407420947)","(61.5655273259002, 57.81301407420947)",112,226,160943771,7.44259288761282,62,3.0860226134872,345,36.2056164871382,165.545055748492,160,66,279,25.9083501845699,171.515640331866,0.547341944994191,160943771,0.006592611526969,2012.44939567867,11864.1543689441,100.403243471441,173131428.212873,353351.012110916,7559.65626139508,426.376271610115,0.8931757519027,16.1147759927964,5.41144344186972,165.256016165438,0.000195036114145,12.5503142759911,-0.312173197324537,0.995158373010715,0.062589998913228,0.994662886271409,0.129718082202304,0.947291918882579,0.063054307037199,0.000770465286632,8.36273233350047,1996.50813325129,35.2495635776161,0.006584699424597,2015.72605674479,12158.7535555998,1.0668352020932,12851.8923427422,0.00050803072006,0.000478680982037,7.5692537572736,5126.71002681844,0.957677366504621,0.978477426430269,0.022352615218606,0.983733829678673,11987.7387508857,0.000471502110657,32.8822825219473,0.006560710798473,2025.21543041314,12276.4547086991,1.29509177972865,15331.6560255387,0.000608214598383,0.000480899671844,4244.94094173982,0.846955495159582,0.936793030061187,11610.6313517558,0.000451766391509,7.84562066476955,0.916103089014805,0.103544430318552,8.04693168574891,3982.95430451471,0.728012119267906,0.168489469124201,36.0681776640468,2012.44939567867,12121.757631146,1.54249680131603,17769.1138731493,0.000711801622753,0.000477848151937,0.878509667133776,10848.2953781555,0.000423006706925
Set 1-HC 419 DMSO Stack 4!SUM_16 STACK4  C=1_0,Set 1-HC 419 DMSO Stack 4!SUM_16 STACK4  C=1_0_image.tif,Set 1-HC 419 DMSO Stack 4!SUM_16 STACK4  C=1_0_mask.tif,0,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},f96a0ade84d5389177a67afa8e52688f2ddf2170,2D,"(1.0, 1.0)","(135, 121)",108.720844811754,0,370,c0bc3cea02dd2eccf7fb3cc058322b3caa302a1b,"(1.0, 1.0)","(135, 121)","(5, 5, 125, 111)",7540,1,"(73.49098143236074, 71.93501326259947)","(73.49098143236074, 71.93501326259947)",116,233.1,229895384,7.45166485862255,57,3.51493332251803,366,36.1052483307418,168.45198938992,161,64,302,24.700215807211,174.614157440855,0.77983845548304,229895384,0.006831083030205,2114.03124935798,12904.560492355,105.197698792065,210372164.05583,528216.380545506,7865.86376070427,513.877590553797,0.877307821941222,17.2662127314535,5.52076185915357,211.905441522192,0.000172087395352,12.7851064292387,-0.28241387822831,0.992469170797923,0.06027225034579,0.994530737847599,0.12612438163171,0.947957263345617,0.061931632669056,0.000744366562295,8.36887767171038,2094.93533781452,50.2892317788061,0.006805491696861,2120.7378351565,13289.9894498951,1.06152184039573,13935.1558238212,0.000361314295315,0.000347843758433,7.57749602716903,7097.516896202,0.960477425912839,0.980039787798408,0.020358020326823,0.984845320250514,13130.8443729536,0.000344506070725,46.7476258992806,0.00672627710781,2141.12635836654,13459.7900719424,1.27165467625899,16294.7251798561,0.000414995131525,0.000356155775827,5952.28575539568,0.856443993582113,0.941069144684253,12827.0191946443,0.000343301330486,7.8457593354397,0.921750663129973,0.094663837275503,8.03404077026422,5602.17877984085,0.742994533135391,0.155403612211442,51.5063660477454,2114.03124935798,13234.1533156499,1.50026525198939,18426.7132625995,0.000455700359847,0.000345281950529,0.88651543619216,12027.0880277409,0.000320533561871
Set 1-HC 419 DMSO Stack 4!SUM_16 STACK4  C=1_1,Set 1-HC 419 DMSO Stack 4!SUM_16 STACK4  C=1_1_image.tif,Set 1-HC 419 DMSO Stack 4!SUM_16 STACK4  C=1_1_mask.tif,0,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},e2a7962e69486e507c144184ab3d18da5fdb040b,2D,"(1.0, 1.0)","(217, 114)",87.0471743875819,0,379,b4fa3ae6cc0d411c7a4a396e5ea748d8a3b5fafc,"(1.0, 1.0)","(217, 114)","(5, 5, 207, 104)",12066,1,"(85.59298856290403, 60.869302171390686)","(85.59298856290403, 60.869302171390686)",79,207,245118489,7.52784893511811,57,4.74614660409245,379,39.6793527636235,132.480275153323,120,16,363,25.4573416377959,142.530029463465,1.24742484783557,245118489,0.006915594266344,2763.78599415602,16481.616602286,118.006368877267,524749974.212028,1362955.76133271,10630.4727002085,406.081062644392,0.926411224109457,14.8388204497859,5.32053188719072,183.275165422204,0.00017222102675,12.9097218626808,-0.28390040758822,0.992935157418357,0.072804339467164,0.996989656033867,0.143722178222118,0.961993303654564,0.076356585495105,0.0007264542516,8.46984583369459,2759.13844071323,81.1566248531371,0.006890379175619,2775.60800606551,16644.0736908928,1.07431544129991,17630.9157566393,0.000268908335343,0.000255567566075,7.6793193100783,11227.9982437015,0.95327904307204,0.97615199734792,0.02485227041696,0.981987039725282,16402.1791561516,0.000252333787165,74.7018327710404,0.00681151023717,2809.35289067215,16879.9374487098,1.33017233518738,21221.3417525303,0.000320282748942,0.000261062792888,9199.54217197046,0.83883853122736,0.932866630193611,15956.3261564998,0.000248780877248,7.98713758134035,0.908917619757998,0.119710907052416,8.20960351807435,8584.34692524449,0.711449272770138,0.198310557198681,83.4435604177027,2763.78599415602,16565.4010442566,1.61627714238356,24683.2134095806,0.000363412208764,0.000253753857414,0.869470228557747,14794.9159840783,0.000230053098817
Set 1-HC 419 DMSO Stack 4!SUM_16 STACK4  C=1_2,Set 1-HC 419 DMSO Stack 4!SUM_16 STACK4  C=1_2_image.tif,Set 1-HC 419 DMSO Stack 4!SUM_16 STACK4  C=1_2_mask.tif,0,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},54eda646d0bfa5503562099277e67614b4619b7f,2D,"(1.0, 1.0)","(87, 110)",78.9916405433647,1,172,f9f4994f668613080f54d33bbc06946cece1df25,"(1.0, 1.0)","(87, 110)","(5, 5, 77, 100)",5867,1,"(45.46139423896369, 48.44673598091018)","(45.46139423896369, 48.44673598091018)",66,117,50299258,6.33176680976869,25,3.53257549389023,172,15.6717915265576,90.3875916141128,89,26,146,10.89144219731,92.5918465233911,0.472841315912785,50299258,0.014794887026026,403.333324811574,4575.97403922257,65.4496679815439,6643243.06577768,24535.7082339817,1380.98142670858,211.748576111,0.733976720500948,11.3996096000735,4.9196404362627,81.3907557430808,0.000416213607847,11.5787822781522,-0.167901361466074,0.937904005734066,0.085789222678299,0.990520344286188,0.163024206175794,0.930881897544271,0.091699143757798,0.001454282608023,7.20038557978671,398.182500704894,83.8989402765122,0.01470171928412,407.083454978212,4696.22397235998,1.08592329822982,5045.12575490282,0.000631382567867,0.000602761567623,6.50813150071156,5403.59232319238,0.946867028830378,0.972686211010738,0.028956526445179,0.979421177222255,4612.60744758367,0.000595869566359,75.6655231560892,0.014420721013167,418.643185798239,4749.54736039642,1.3956546598056,6344.77739660759,0.000758898187725,0.000626293259168,4276.6241661902,0.815060828319078,0.921820087669144,4425.54385310124,0.000600311268171,6.86237979517298,0.894324186125788,0.145366702687867,7.09261331171493,3973.03374808249,0.677183185287625,0.219851675494482,86.8016021816942,403.333324811575,4678.87046190557,1.70461905573547,7515.44861087438,0.000831037107661,0.000595418477318,0.849773876484291,4061.98314934758,0.000545353996587
Set 1-HC 419 DMSO Stack 1!SUM_16 STACK1  C=1_0,Set 1-HC 419 DMSO Stack 1!SUM_16 STACK1  C=1_0_image.tif,Set 1-HC 419 DMSO Stack 1!SUM_16 STACK1  C=1_0_mask.tif,0,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},552bc87815caf1d17dda0e0ccf31c01b4c70310b,2D,"(1.0, 1.0)","(143, 84)",121.545537795538,4,341,16e77820ebcf767ffbe07337b456829d9e630ae9,"(1.0, 1.0)","(143, 84)","(5, 5, 133, 74)",5793,1,"(68.44829967201795, 42.98584498532712)","(68.44829967201795, 42.98584498532712)",91,186,119212991,7.20083146463434,53,2.98947807827086,296,30.2536969608225,138.504574486449,136,38,258,21.882071889854,143.453129797915,0.415180358394783,119212991,0.007736588343659,1395.28329514519,11539.4941140687,101.615235964855,78234726.0016277,153431.695235705,5176.78168087604,321.468857803772,0.88305134850302,14.0414140704179,5.2148004969189,123.553531316112,0.000221814512238,12.3854218605641,-0.276886726597122,0.990583476659442,0.07033198207245,0.995286159444915,0.141676108364142,0.950086168366601,0.072752639983593,0.000903261543474,8.10749225551742,1374.56263466995,43.6671181363906,0.007716748986553,1400.23384362881,11732.3426031811,1.07214654973784,12473.6641613484,0.00041981676063,0.000407645781729,7.34369482746462,5401.74789572263,0.95458195640955,0.976825479026411,0.02413322887986,0.982503248320864,11552.7502084141,0.000404677731965,40.3744543556652,0.007662640796293,1415.26382140193,11839.3289049155,1.3325109128867,15237.4989561587,0.000481860782145,0.000425296084928,4441.09831087493,0.842873089936407,0.934541816916556,11159.7047356656,0.000414309085288,7.63559749335899,0.909546003797687,0.123721465908465,7.85338333343272,4146.81287761091,0.715831672296031,0.188310808871901,44.8180562748144,1395.28329514519,11698.4619368203,1.59347488348006,17761.6979112722,0.000502862571692,0.000402117746962,0.871896397951551,10375.325307603,0.00038053300856
