ID,IMAGE,MASK,LABEL,diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_JointAverage,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_Imc1,original_glcm_Imc2,original_glcm_Idm,original_glcm_Idmn,original_glcm_Id,original_glcm_Idn,original_glcm_InverseVariance,original_glcm_MaximumProbability,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis
Set 1-SCZ 413 DMSO Stack 4!SUM_15 STACK4  C=2_1,Set 1-SCZ 413 DMSO Stack 4!SUM_15 STACK4  C=2_1_image.tif,Set 1-SCZ 413 DMSO Stack 4!SUM_15 STACK4  C=2_1_mask.tif,5,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},d011ebe38feb31b0a026c3956325df5fc177b565,2D,"(1.0, 1.0)","(106, 95)",36.3262164846077,0,127,4425a0abff38d42369a220d21be97e80d4e7ed80,"(1.0, 1.0)","(106, 95)","(5, 5, 96, 85)",3864,1,"(51.93219461697723, 46.785455486542446)","(51.93219461697723, 46.785455486542446)",20,70,9261769,6.23131656006496,27,2.91583733254844,125,15.3395573730437,45.1534679089027,45,4,121,11.380961838536,48.9585349760175,0.273779735609429,9261769,0.014977533231314,358.102482797624,2069.71669796428,42.1972906897219,4612435.58330425,7533.07061354226,1289.94386112396,133.547857213421,0.812371569218915,8.98254358105345,4.59427068854856,52.7750831030002,0.000545303178886,11.1277811616907,-0.213403952547092,0.964259894119598,0.108108478327147,0.991302238831615,0.192397889967154,0.934123708045972,0.114103518680993,0.001728680812512,7.13580167076668,355.872929584344,55.8108406621354,0.014969724667827,358.178764594384,2151.88610699595,1.11151513869964,2336.97357347919,0.002944844641483,0.002588715000753,6.43682133333068,3473.81067080058,0.931752679757835,0.96486801242236,0.037365212267358,0.97335290762331,2106.98617141492,0.002504288591084,49.9307048984468,0.014913591666203,359.688577695416,2201.16995221027,1.52747909199522,3072.02479091995,0.004211838894644,0.002554952686701,2587.02449223417,0.772707434956443,0.901116421080579,2026.80164874552,0.002280943225875,6.83745463996043,0.866459627329193,0.19548181549569,7.10422864113296,2384.07246376812,0.616995979236055,0.285396814680504,57.8731884057971,358.102482797624,2135.01733954451,1.92650103519669,3640.80926501035,0.005759155271287,0.002609390281545,0.812228188980906,1810.97982703589,0.002062274125453
Set 1-SCZ 413 DMSO Stack 4!SUM_15 STACK4  C=2_2,Set 1-SCZ 413 DMSO Stack 4!SUM_15 STACK4  C=2_2_image.tif,Set 1-SCZ 413 DMSO Stack 4!SUM_15 STACK4  C=2_2_mask.tif,5,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},0486db197710928f9aee93526c82d5b3386b82f2,2D,"(1.0, 1.0)","(90, 169)",33.5305062458909,0,155,7154e570daffc5608368237beb6e999499f07831,"(1.0, 1.0)","(90, 169)","(5, 5, 80, 159)",6332,1,"(46.24952621604548, 67.55543272267846)","(46.24952621604548, 67.55543272267846)",13,77,14237155,6.44170816111513,36,3.33104016860375,138,20.2379122738477,40.3415982312066,35,1,137,14.8697082921492,47.417773028573,0.913018528688527,14237155,0.01360879312691,621.000651141172,2166.75668702339,40.2125634733877,17444487.708434,100705.589422432,2335.28649858573,136.489808596872,0.889528946543475,8.76810455477536,4.58878923801583,59.2790878380532,0.000550001926737,11.3412330327966,-0.237091547003366,0.97589472875828,0.119980376015647,0.99304252168277,0.204403220335558,0.942685417427836,0.127040461650178,0.002185222836733,7.36920853632443,617.944076795651,81.7128270429854,0.013438490516807,626.098848503193,2281.69828533649,1.12828385674949,2465.31803271891,0.003091408622736,0.002697564962239,6.68201219372375,5619.95335640354,0.92425690017195,0.960281111813013,0.043845451910507,0.970216612422172,2238.20531113473,0.00260835341733,69.8438661710037,0.012982131258551,641.046210113182,2381.17657992565,1.64126394052045,3270.42323420074,0.00470515004555,0.002664793907421,4074.93011152416,0.7574219538149,0.893007431783122,2206.44772477219,0.00237197825012,7.14338552444001,0.849652558433354,0.256048700266718,7.40019984043318,3728.32248894504,0.588806457508693,0.333336193263149,86.1708780795957,621.000651141172,2248.44519898926,2.0698041692988,3715.82012002527,0.006073751611925,0.00271107063533,0.793659981048642,1929.62864151225,0.002115477739837
Set 1-SCZ 418 DMSO Stack 2!SUM_7 STACK2  C=2_0,Set 1-SCZ 418 DMSO Stack 2!SUM_7 STACK2  C=2_0_image.tif,Set 1-SCZ 418 DMSO Stack 2!SUM_7 STACK2  C=2_0_mask.tif,5,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},3ab6aa7738bd09a713592a35618b50effbf63464,2D,"(1.0, 1.0)","(79, 185)",153.966335956209,1,1434,51fef5f9c8e465420c220ed465496ad6dd749617,"(1.0, 1.0)","(79, 185)","(5, 5, 69, 175)",7428,1,"(38.03379106085084, 73.53325255788907)","(38.03379106085084, 73.53325255788907)",80,323,412141164,8.50041659987376,120,19.4977050286289,1375,88.2000193420288,191.706246634356,161,8,1367,51.1066636275524,235.552137264665,3.19252390052387,412141164,0.003537967358659,18733.5243713188,50646.4944607361,183.587311105912,94986707907.2058,58443236.1169601,69469.80088082,1702.94458216442,0.952021172694055,27.8439418221169,6.19953042533427,914.886249058092,0.000111207569458,13.3208862672138,-0.428632754269751,0.999649617030945,0.046219202864943,0.999098861406307,0.100926917991455,0.980490625217651,0.047633820672159,0.000550368755002,9.37061172642347,17793.1863657461,25.7972933096815,0.003526996652823,18865.5017065977,53271.5254590163,1.04756270461926,54488.8232581603,0.000773088898177,0.000746641375852,8.58898687059641,7096.61369082511,0.970231429015516,0.984686322024771,0.016197400442116,0.988602512828852,52975.723341668,0.000740311552764,24.4061560486757,0.003494081037749,19262.733996902,54553.5165354331,1.20629921259843,59743.4413743737,0.000870072602895,0.000755631223952,6232.08031496063,0.892209064418129,0.956557703014396,53383.8390270818,0.000731427736257,8.79197934202176,0.940360796984383,0.07543367549545,8.9365220815959,5924.16262789445,0.797544780276582,0.127425474466927,26.2800215401185,18733.5243713188,52849.9219170705,1.38745288099085,62636.0309639203,0.000959534922446,0.000743716994046,0.91392553700712,50579.6358626144,0.000695837582263
Set 1-SCZ 418 DMSO Stack 2!SUM_7 STACK2  C=2_1,Set 1-SCZ 418 DMSO Stack 2!SUM_7 STACK2  C=2_1_image.tif,Set 1-SCZ 418 DMSO Stack 2!SUM_7 STACK2  C=2_1_mask.tif,5,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},2969acd71ab5877d79f3d7c2cc4d5086771341f7,2D,"(1.0, 1.0)","(90, 200)",198.204333333333,10,1068,60ff13292f6e3674d32569c742be406fc5950b7d,"(1.0, 1.0)","(90, 200)","(5, 5, 80, 190)",8701,1,"(52.425008619698886, 95.284909780485)","(52.425008619698886, 95.284909780485)",115,418,672537897,8.77606497610119,155,4.56091957396349,901,95.9984374579178,248.948281806689,227,20,881,65.3998256966217,278.018564392523,1.07600456371868,672537897,0.002726959283677,15319.0751323771,67500.7030363241,230.648736585535,15958494230.3189,15516552.561222,59088.5873884924,1881.27685729802,0.938268823094031,32.2196385234692,6.41504828764039,825.269769686604,8.22017594708576E-05,13.701496760565,-0.437581023105299,0.999766751054085,0.035436221457285,0.997608300794585,0.084253108866174,0.965684684747133,0.036757462425581,0.000380392509851,9.68123814101914,15242.4660614476,23.4205700458325,0.002722687539694,15364.6748918377,68402.5282460283,1.03465312150898,70140.5030798115,0.000199693192865,0.000196776151852,8.84204469221528,8407.29836031408,0.977359244118841,0.988621997471555,0.011492763863941,0.991401379478679,67970.5094101845,0.000196049292156,22.5169093753761,0.002709942156141,15503.7520140976,69031.021181851,1.14682873992057,76340.3348176676,0.000213104556616,0.000200732401062,7596.76796245036,0.914281858520924,0.966109372701622,67293.8003411629,0.000197855826494,9.00835556353132,0.954947707160097,0.050247480858091,9.13124489271256,7302.58763360533,0.839281419791442,0.089404548440383,23.7272727272727,15319.0751323771,68195.2874382255,1.27973796115389,82098.7362372141,0.000219015451777,0.00019549645551,0.933708928731053,64827.6623663947,0.000189884376988
Set 1-SCZ 413 DMSO Stack 2!SUM_15 STACK2  C=2_0,Set 1-SCZ 413 DMSO Stack 2!SUM_15 STACK2  C=2_0_image.tif,Set 1-SCZ 413 DMSO Stack 2!SUM_15 STACK2  C=2_0_mask.tif,5,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},240e54158ccec8fc2997c2db679f32c1c376c0de,2D,"(1.0, 1.0)","(70, 127)",287.089313835771,0,1366,7d7b568c4b45d992f65d92e12f145e75f8c08a04,"(1.0, 1.0)","(70, 127)","(5, 5, 60, 117)",3599,1,"(31.339538760766878, 61.36815782161712)","(31.339538760766878, 61.36815782161712)",232,890.400000000001,1038779782,9.42420913210941,305,3.3838427229727,1366,200.941758774801,474.101694915254,393,85,1281,135.787845767569,537.243068337083,1.09270465633414,1038779782,0.00185481117173,63857.6973547266,215274.24295214,391.100236929439,213089468082.074,138593203.701072,252721.414766651,3468.31039423648,0.972924888543012,43.7323764195859,6.81300180513064,1528.98210240245,0.000156374204435,12.6804695159333,-0.654136220892888,0.999997781695308,0.02452426795655,0.997911598369847,0.06537591112856,0.967827804533551,0.026780293654444,0.000501028852069,10.1561557127897,64047.4312902219,6.61992278995625,0.001851985792209,63961.2578414901,216412.459960219,1.02057349177397,219730.805325037,0.000476803379338,0.000475255729842,9.44936898390522,3525.86266459635,0.986385903318896,0.99319255348708,0.006807048340552,0.994856627056507,215582.873619014,0.000474868817468,6.46316390633923,0.001845563651153,64272.4417788024,217516.968303826,1.08766419189035,231467.359223301,0.000490013491419,0.000483522791041,3328.15362649914,0.950357974442931,0.98062218414874,214272.997707659,0.000482011617186,9.51033267765503,0.97304806890803,0.031500071265469,9.55532413404594,3245.24729091414,0.901708055269281,0.057050826303901,6.67546540705752,63857.6973547266,216037.029730481,1.16893581550431,242858.374548486,0.000485045093731,0.000472531074946,0.960853323454046,209590.810564663,0.000469528351819
Set 1-SCZ 413 DMSO Stack 2!SUM_15 STACK2  C=2_1,Set 1-SCZ 413 DMSO Stack 2!SUM_15 STACK2  C=2_1_image.tif,Set 1-SCZ 413 DMSO Stack 2!SUM_15 STACK2  C=2_1_mask.tif,5,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},850b2650d47b51a829845cc4925d68e3f7ce6b4d,2D,"(1.0, 1.0)","(114, 160)",126.412335526316,0,1096,a7ae6269f747ac3b9049b4cba387d37c34f0a03a,"(1.0, 1.0)","(114, 160)","(5, 5, 104, 150)",6933,1,"(58.135150728400404, 83.01139477859512)","(58.135150728400404, 83.01139477859512)",30,276,254577135,8.20597568456839,120,12.9746054150635,1096,92.6600830362293,133.167027260926,86,5,1091,52.5955581511017,191.62364513814,2.75890725729972,254577135,0.004729719285301,18986.1642265155,34359.4564859139,128.688154540781,70633042526.4757,55252802.8001338,73464.2254070568,2269.79952348326,0.940173585753104,29.0966480322075,6.21883336405634,1391.4389399345,0.000162637430224,12.9298223238687,-0.422438281575119,0.999503324507126,0.059754546742305,0.998138261731203,0.118703476308795,0.975052137857249,0.061206212355692,0.000957147653675,9.09076159911991,18933.506232635,31.6842669340699,0.004665033219494,19224.5710288995,36243.6015110292,1.06339281907965,36757.1052628304,0.000887222558743,0.000823094276033,8.33648263416959,6521.42477285708,0.960170503610639,0.979626424347324,0.0213211843031,0.984683665697673,36118.7602540643,0.000807485133657,28.5753682231275,0.004477494237406,19952.6280413634,38036.7246944532,1.28533375117518,40253.0694139768,0.001113553612399,0.000810650683666,5479.89407709182,0.858648398165437,0.941850908806017,37523.1396910582,0.000754188294702,8.61987945704128,0.920525025241598,0.105206604362925,8.75157615005151,5148.04745420453,0.742542543517169,0.166136286758952,32.7911438049906,18986.1642265155,35670.2851579403,1.51867878263378,39737.572046733,0.001360655408942,0.000827005133451,0.886236517781303,34703.3899947113,0.00071366633699
Set 1-SCZ 418 DMSO Stack 4!SUM_7 STACK4  C=2_0,Set 1-SCZ 418 DMSO Stack 4!SUM_7 STACK4  C=2_0_image.tif,Set 1-SCZ 418 DMSO Stack 4!SUM_7 STACK4  C=2_0_mask.tif,5,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},1d97347842c9a515ef081f1abf65ff157c321961,2D,"(1.0, 1.0)","(97, 87)",218.755895248252,2,1269,f0eea6fead73fade9437b0bf1b95543bfb14917e,"(1.0, 1.0)","(97, 87)","(5, 5, 87, 77)",4312,1,"(42.6871521335807, 46.97147495361781)","(42.6871521335807, 46.97147495361781)",107,411.9,333489809,8.688252764509,174,5.32313034043826,955,103.979773837347,243.629638218924,210,46,909,70.6565393594962,278.100588190916,1.36319747093542,333489809,0.00294352645764,17984.5365334498,55443.0731539137,196.599562930902,24990491066.0629,24478716.7416107,69036.6519785159,1872.19724655239,0.947156443382176,30.3348893397144,6.31852191955176,943.714796571156,0.00015140050488,12.7877695155889,-0.525902382335529,0.999945476569772,0.041156472301301,0.99777793541703,0.092630644902622,0.968707402108622,0.043157951097148,0.000534341706108,9.53644599519091,17727.2123062671,12.4808810853995,0.002933391664475,18010.3651555752,57694.4685039316,1.04075357254122,59252.6976492029,0.000375897510312,0.00036616467953,8.75213473856552,4143.31517557323,0.973788642087755,0.986723098330241,0.01362754052169,0.990008011914664,57308.4206218507,0.000363747835727,11.8583312943479,0.002901475726535,18088.3226468547,58505.1602642525,1.17396623440176,64978.3129434793,0.000414884217341,0.000371230816184,3690.66087594813,0.903024437472016,0.96127456977408,56990.6227486203,0.000362317222611,8.91178069252669,0.947820037105751,0.060830233347137,9.0176444432393,3528.39795918367,0.818274109272651,0.106992911011596,12.6924860853432,17984.5365334498,57438.2697124304,1.33070500927644,70081.6282467532,0.000445038695509,0.000364490658639,0.923902610286539,54498.0459393038,0.000346533616808
Set 1-SCZ 352 DMSO Stack 2!SUM_27 STACK2  C=2_0,Set 1-SCZ 352 DMSO Stack 2!SUM_27 STACK2  C=2_0_image.tif,Set 1-SCZ 352 DMSO Stack 2!SUM_27 STACK2  C=2_0_mask.tif,5,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},c8855a2050d6a2cbb996baa5ee35a748d8626742,2D,"(1.0, 1.0)","(80, 60)",97.4502083333333,2,336,c86ae8812916f3ea296168c8ebb237bbaffef8c9,"(1.0, 1.0)","(80, 60)","(5, 5, 70, 50)",2620,1,"(40.79160305343512, 32.49541984732824)","(40.79160305343512, 32.49541984732824)",56,205,47888792,7.63300076773636,74,3.27588502043077,336,45.1545655847561,122.69465648855,114,27,309,31.6941621246512,135.196763591057,0.802876808732297,47888792,0.005900297185479,3224.18615465299,12250.1868836865,96.6986399403253,470960934.634106,1031016.58370929,12241.6855974293,644.032133784419,0.900040219219811,18.5599284295848,5.6222824045749,297.0041902325,0.000292015971654,11.8948621183756,-0.441336003882197,0.99940597335895,0.062830159820066,0.993524297548688,0.127376303743144,0.945912579011212,0.066095590522785,0.001229031232506,8.5181788265008,3221.42943280342,15.0761441253731,0.005872489468205,3237.06759782975,12663.5699469755,1.06300740117061,13176.3028983936,0.001113915444645,0.001058824977107,7.73687808322397,2467.21512757093,0.961032526683621,0.979866412213741,0.021488195013293,0.985005459096264,12538.8295899198,0.001046172376063,13.9933774834437,0.005791960878909,3273.80715329783,12942.5732615894,1.2773178807947,15189.2781456954,0.001309527518713,0.001070673296602,2084.75082781457,0.862893554559011,0.943576388888889,12469.5998005197,0.001021449720422,7.97015695058941,0.922137404580153,0.101314087101443,8.12810524200921,1958.16870229008,0.747392634461861,0.166423285356331,15.4587786259542,3224.18615465299,12574.0427480916,1.51450381679389,16772.9687022901,0.001495482413077,0.001054841487998,0.888761662425785,11651.5937022901,0.000958268464624
Set 1-SCZ 352 DMSO Stack 2!SUM_27 STACK2  C=2_1,Set 1-SCZ 352 DMSO Stack 2!SUM_27 STACK2  C=2_1_image.tif,Set 1-SCZ 352 DMSO Stack 2!SUM_27 STACK2  C=2_1_mask.tif,5,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},bb42dd76b3391be914205c35234fdd5eaab5f63e,2D,"(1.0, 1.0)","(110, 121)",80.7144252441773,1,280,675da98bb9116352acd00a93c2102fae5754e679,"(1.0, 1.0)","(110, 121)","(5, 5, 100, 111)",6423,1,"(53.04390471742177, 58.80196170014012)","(53.04390471742177, 58.80196170014012)",52,169,88727419,7.4351310435703,64,2.56291503294822,258,36.0746444624835,108.998131714152,106,12,246,26.5670567941949,117.53303834232,0.319075210437018,88727419,0.006457143581558,1933.42238480158,11409.8474668882,98.3170158528959,134238368.316727,182505.341358684,7324.44932477645,350.011472173719,0.908768407361386,14.4975594884176,5.27273690301605,139.649049933772,0.000189463057724,12.6109626045672,-0.302290813035998,0.994373275357137,0.070603859039387,0.994384992286367,0.140908036790323,0.946387931240356,0.073182797091505,0.000714081340931,8.36564869093971,1918.61519923755,40.444005624954,0.00644834741943,1934.2767870239,11573.4654763543,1.07367220135911,12313.7401461302,0.000570718688143,0.000533766506139,7.57375316824902,5985.21889561045,0.954269944893306,0.976490736416005,0.024931143469595,0.982358834064795,11397.1373262036,0.000524712991336,37.4901524233602,0.006420646073533,1938.80343883005,11681.7342010618,1.33019352628875,14980.2483301935,0.000713114622757,0.000536764881462,4902.86881315294,0.839676111175362,0.933216066297502,11002.3163391277,0.000507409017854,7.86279538374159,0.909076755410244,0.120155848310906,8.08638739889885,4578.79417717577,0.712874696742297,0.192559003070882,41.47423322435,1933.42238480158,11537.0562042659,1.60407909076755,17536.4019928382,0.000854175406956,0.000533134686203,0.870230897642154,10224.1391667532,0.000471891053996
Set 1-SCZ 352 DMSO Stack 2!SUM_27 STACK2  C=2_2,Set 1-SCZ 352 DMSO Stack 2!SUM_27 STACK2  C=2_2_image.tif,Set 1-SCZ 352 DMSO Stack 2!SUM_27 STACK2  C=2_2_mask.tif,5,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},9fa8cbebe80c9bf07d045890467f23f3a947104f,2D,"(1.0, 1.0)","(99, 120)",78.9012626262626,0,357,94af4f32f677da688bce89c89be3e1e9e89d33b0,"(1.0, 1.0)","(99, 120)","(5, 5, 89, 110)",5793,1,"(47.17814603832211, 58.830830312446054)","(47.17814603832211, 58.830830312446054)",63,201,100204538,7.59894696549349,63,3.80554347428771,357,42.0023242751859,119.716209218022,107,5,352,27.5362476161249,131.520039541382,1.00101096803409,100204538,0.006435768997918,2965.55005143353,16207.4400723279,116.147389887506,482900404.759074,1241166.39760983,11303.0483559589,434.265634446166,0.925980584137887,15.9613494033148,5.41059629531546,178.860984341436,0.000195344979991,12.5791177005545,-0.341106613660829,0.997159332741203,0.063385171497165,0.996565283188905,0.131346495809897,0.957938664065154,0.068500196303785,0.000792067476949,8.5004979275519,2934.32849760126,36.4800368930458,0.006421124684732,2981.49741049637,16411.6840258187,1.05972813908772,17214.8817003517,0.000666078966621,0.00052320049941,7.71321582738989,5465.95533293369,0.962096369528597,0.980709476954945,0.019987567679565,0.985459504367202,16213.9415412216,0.000487554638561,34.1199551569507,0.006375178467293,3030.36496557871,16589.601083707,1.26849775784753,20169.3239910314,0.001013985643241,0.000403418870017,4616.65209267564,0.862603156329528,0.943697060288988,15818.7304758865,0.000252370745661,7.9699083663214,0.923873640600725,0.096909939371393,8.155857431097,4348.59709994821,0.750664094587988,0.1519133746214,37.282409804937,2965.55005143353,16355.7911272225,1.48437769722078,22865.7790436734,0.001685692761237,0.000559769246054,0.890527600360588,14867.1878320578,0.000279887804878
