ID,IMAGE,MASK,LABEL,diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_JointAverage,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_Imc1,original_glcm_Imc2,original_glcm_Idm,original_glcm_Idmn,original_glcm_Id,original_glcm_Idn,original_glcm_InverseVariance,original_glcm_MaximumProbability,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis
Set 1-HC 417 CHIR Stack 4!SUM_29 STACK4  C=0_3,Set 1-HC 417 CHIR Stack 4!SUM_29 STACK4  C=0_3_image.tif,Set 1-HC 417 CHIR Stack 4!SUM_29 STACK4  C=0_3_mask.tif,1,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},a78a5a0a02de0de6b606aa7c3baa35b40ee72dc2,2D,"(1.0, 1.0)","(101, 91)",286.790991187031,0,1377,e7a2663c1ace0999860d21d6ca317801d94f1c70,"(1.0, 1.0)","(101, 91)","(5, 5, 91, 81)",4502,1,"(50.003998223012, 45.2727676588183)","(50.003998223012, 45.2727676588183)",279,733.9,1199195013,9.2454720094915,233,4.42948512477866,1377,144.442797228578,481.51999111506,444,96,1281,97.5968938863522,516.109866471485,1.0737411497765,1199195013,0.001960725881049,34507.8924257662,179044.465987764,388.18513107454,68452446199.2872,48166474.8503637,125261.237315776,11835.3442534942,0.827288262305513,84.3480653987997,7.72311657842727,4697.2009332627,0.000120352111759,13.0442989814253,-0.588379346196596,0.999990526335055,0.011615248809908,0.992987426124681,0.036885333756893,0.940501795226244,0.012855374791123,0.000341472172747,10.0121938691618,34274.1453923175,8.79176936351099,0.001958949569863,34545.1735898776,184050.053615711,1.00936000739078,185338.038378001,0.000237782834529,0.000237643804393,9.26052068413636,4460.09250218219,0.993780613526906,0.996890270990671,0.003109693236547,0.997659998152306,183728.057425138,0.000237609046859,8.68608050371037,0.001953244997461,34653.3071166899,184503.773555206,1.0375534067911,189646.149089274,0.000240255552596,0.000239695279508,4340.28760962447,0.97600351014717,0.990861504634835,183281.144466931,0.000239556202714,9.30384360302134,0.98778320746335,0.012664665197768,9.3309192436282,4289.13682807641,0.952718087089385,0.025591666549898,8.82718791648156,34507.8924257662,183905.595957352,1.0759662372279,194512.508440693,0.000238064768626,0.000236950860503,0.981748852361913,181440.454538724,0.000236675321567
Set 2-HC 412 CHIR Stack 1!SUM_13 STACK1  C=0_0,Set 2-HC 412 CHIR Stack 1!SUM_13 STACK1  C=0_0_image.tif,Set 2-HC 412 CHIR Stack 1!SUM_13 STACK1  C=0_0_mask.tif,1,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},9cad594942ad4f57d877f2bc02d1ac593a514cc6,2D,"(1.0, 1.0)","(140, 90)",334.356111111111,12,974,8c280bc0d075a813907f216592d3be7e970b11a4,"(1.0, 1.0)","(140, 90)","(5, 5, 130, 80)",5141,1,"(69.2071581404396, 43.77650262594826)","(69.2071581404396, 43.77650262594826)",299,648,1250095429,8.96629502986523,181,2.80316521838926,974,106.560283037218,474.942423652986,471,131,843,75.3288130414417,493.114509688606,0.126710056021392,1250095429,0.002305156046673,17591.6138800625,133953.159035279,347.536554603592,10276563273.1771,422909.510990606,61201.9395741886,8519.75200345018,0.755580295940501,72.5807231738534,7.52594742441577,3249.07163839011,0.000108246499795,13.2082261936589,-0.52568715945084,0.999959415410464,0.014231558336203,0.988478568761099,0.042094274967001,0.924178498178778,0.014895554928088,0.000323892065748,9.77578853753029,17430.4228944098,11.7899654626419,0.002303402052613,17609.1059945108,136574.68548449,1.0131900168752,138382.749055468,0.000458398668573,0.000458231850299,8.98842543003351,5073.70658450359,0.991247031188964,0.995623419568177,0.004376484405518,0.996702495781201,136122.669591746,0.000458190145731,11.6078004355573,0.002298119270552,17662.4668529877,136567.829538705,1.05345476143338,143895.694515937,0.000464862168776,0.000464186125936,4874.207285686,0.964998472715502,0.986636309641655,134735.863294397,0.000464017115226,9.05187580731653,0.98249367827271,0.017500763642249,9.09574577505256,4793.60455164365,0.932426483494194,0.033786758252903,11.8508072359463,17591.6138800625,136576.889515658,1.10503793036374,150976.051546392,0.000457609752512,0.000456281336879,0.973740517409064,132977.099007975,0.000455949232971
Set 2-HC 412 CHIR Stack 1!SUM_13 STACK1  C=0_1,Set 2-HC 412 CHIR Stack 1!SUM_13 STACK1  C=0_1_image.tif,Set 2-HC 412 CHIR Stack 1!SUM_13 STACK1  C=0_1_mask.tif,1,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},9044cd49a162310cfb34b752db2d95c463bc7dae,2D,"(1.0, 1.0)","(120, 124)",409.844086021505,41,1091,d86661f0603df4c329cef688c7d6c6e6913348fd,"(1.0, 1.0)","(120, 124)","(5, 5, 110, 114)",8686,1,"(59.28816486299793, 68.8090029933226)","(59.28816486299793, 68.8090029933226)",298,717,2376156137,9.25346150683242,228,2.79314865734665,1091,130.484600551097,497.812917338245,484,124,967,94.0178040164871,523.031174158048,0.410444486238842,2376156137,0.001863728881817,25743.9084723319,163180.559442844,377.221276183686,23105024343.7586,10298515.3199966,93073.8185447718,9536.84317540202,0.814095683137752,76.90402303942,7.62321834849188,3615.73137619877,6.47585266025912E-05,13.9567292819653,-0.491496941478637,0.99994385834489,0.012988254430797,0.990147460851805,0.039516904063788,0.929307673026179,0.01381317913217,0.000234374997081,10.1173870543366,25652.6654300436,16.1147297554254,0.001862489566209,25757.7743146331,166306.175505054,1.01170305059779,168018.925502672,0.000143587089036,0.000143416322234,9.27457298176651,8585.01846499493,0.99222899897811,0.996114437025098,0.003885500510945,0.997074237350553,165877.988005649,0.000143373630533,15.8987371375117,0.001859066550224,25798.4673545037,166530.831150608,1.04770813844715,173560.191884939,0.000145617783565,0.000144926401716,8293.92352666043,0.969822676176383,0.988462737761147,164841.338514058,0.000144756572055,9.33244423416128,0.98457287589224,0.016124926821969,9.37677818838151,8171.87036610638,0.940809390525717,0.031269535341263,16.1883490674649,25743.9084723319,166228.631475938,1.09440478931614,180030.465231407,0.000144288333335,0.000142915727836,0.97703840151457,162862.804883977,0.00014257921653
Set 2-HC 412 CHIR Stack 1!SUM_13 STACK1  C=0_2,Set 2-HC 412 CHIR Stack 1!SUM_13 STACK1  C=0_2_image.tif,Set 2-HC 412 CHIR Stack 1!SUM_13 STACK1  C=0_2_mask.tif,1,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},fde4d33543554f456dc8da4eb3925432848e83fe,2D,"(1.0, 1.0)","(73, 112)",630.074363992172,70,1693,fd7cf9b5576d223257192af614fd642580adb02f,"(1.0, 1.0)","(73, 112)","(5, 5, 63, 102)",4102,1,"(33.357386640663094, 47.06460263286202)","(33.357386640663094, 47.06460263286202)",572.1,1038,2824223679,9.33390888409379,238,3.1891813304648,1693,143.777454766925,809.570209653827,814,186,1507,99.4813177165781,829.758513300665,-0.090854377420276,2824223679,0.001833309125348,33095.2660359873,419913.393643994,628.734919291533,41863011012.9616,-8230444.63535057,114167.612115336,15752.0318731637,0.757473346010072,98.7236759772852,7.92703482133579,5994.56884547958,0.000129954929712,12.9267997427071,-0.613334466302353,0.999994595024675,0.010386648525096,0.993231194707984,0.032843062030258,0.94063425185261,0.011454568276167,0.000312102116951,10.0632849813737,32479.9109971248,7.49067596540759,0.001831349098251,33113.581941563,423281.76452233,1.00861916750937,426633.596422856,0.000249674067212,0.000249642713373,9.34686617074783,4066.82055008229,0.99427114072002,0.99713554363725,0.00286442963999,0.997845208122657,422443.806547198,0.000249634874914,7.40345252774353,0.001825758946423,33169.1472029021,423580.859432799,1.03526510480888,437177.81676942,0.000251910868419,0.000251781136291,3964.02145499383,0.977563860664324,0.991457733936156,420223.29704069,0.000251750504773,9.38346931856246,0.988542174549001,0.011949504425129,9.40552999915207,3920.17211116528,0.955673357183151,0.022878090886205,7.52023403217943,33095.2660359872,423183.212823013,1.06923451974647,449991.385421745,0.000249191237807,0.000248937952017,0.982962240641422,416522.36908825,0.000248876411441
Set 2-HC 412 CHIR Stack 1!SUM_13 STACK1  C=0_3,Set 2-HC 412 CHIR Stack 1!SUM_13 STACK1  C=0_3_image.tif,Set 2-HC 412 CHIR Stack 1!SUM_13 STACK1  C=0_3_mask.tif,1,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},fd72c8c219168caf5e351fb334aeb8a000dcb4d6,2D,"(1.0, 1.0)","(177, 72)",310.772598870056,10,1036,34de2afc4468f52e15f3ad7252912535b18a7647,"(1.0, 1.0)","(177, 72)","(5, 5, 167, 62)",5935,1,"(94.61179443976411, 36.764448188711036)","(94.61179443976411, 36.764448188711036)",296,662,1450950064,9.04366395371237,192.5,3.06769430322698,1036,112.707414002721,474.047177759057,466,143,893,80.1608635697493,494.442588471117,0.405480739533495,1450950064,0.002180913845514,19752.7465526921,127677.699388647,335.864552447259,14323723495.3183,6838029.0486519,68598.8243796851,9115.56092931562,0.765365515406593,75.507668266059,7.58100505690259,3409.84858977407,9.3606072163654E-05,13.4181179746481,-0.514433056592663,0.999953967770044,0.014768594579368,0.988982939443412,0.041479449170804,0.925292649298824,0.014173537884574,0.000323680205078,9.85765979576694,19428.5963272503,12.8592199501057,0.00217842083272,19780.4885459934,130049.395056791,1.01634821121061,132051.230405195,0.000204479749755,0.000203962779102,9.07143143712247,5839.84078003614,0.98930014508796,0.994608256107835,0.005476313796577,0.995960020198157,129555.276435096,0.000203833885933,12.6074380165289,0.002170702137832,19862.5893488024,130167.431990358,1.06869834710744,138564.097796143,0.000208911999293,0.000206776477948,5574.60433884298,0.959814796632744,0.984457501147842,128248.584549329,0.000206266066603,9.14681341367917,0.97860151642797,0.024487425674855,9.20423493169306,5462.59764111205,0.920403983338171,0.044643253329207,12.9437236731255,19752.7465526921,130008.074810447,1.13277169334457,146191.753664701,0.000207190033491,0.000203034212021,0.968679209959749,126154.995684733,0.000202022193372
Set 2-HC 412 CHIR Stack 1!SUM_13 STACK1  C=0_4,Set 2-HC 412 CHIR Stack 1!SUM_13 STACK1  C=0_4_image.tif,Set 2-HC 412 CHIR Stack 1!SUM_13 STACK1  C=0_4_mask.tif,1,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},62acb8873f0ef4a2f1c4ffc45336888f55dc4285,2D,"(1.0, 1.0)","(71, 70)",399.595573440644,51,1117,4004865ec3007361661a307340c069d9a6cd766b,"(1.0, 1.0)","(71, 70)","(5, 5, 61, 60)",2968,1,"(34.72338274932615, 33.70114555256065)","(34.72338274932615, 33.70114555256065)",311,676,789647583,8.94216364905793,196,3.04462645862545,1117,113.199624839256,496.170148247979,493,128,989,80.6835025500246,515.804001396987,0.227293254533248,789647583,0.002361215044936,19868.951844722,153583.643081925,372.386245356867,13912291182.3332,2653564.25184499,69013.0117399467,9366.71522596757,0.760955760443027,76.2306061148404,7.55757964073263,3552.7643218141,0.000181880489267,12.4467607636703,-0.606608063264967,0.999990173267942,0.015081080907294,0.990731710324623,0.041673320615499,0.93125462290628,0.014178010871525,0.000561536208409,9.68771391183127,19594.9317414785,6.96442084161642,0.002359820949634,19884.7512450839,156300.919645819,1.01702744150532,158523.74081163,0.000366051613767,0.000365796089008,8.9649484568455,2917.94163092519,0.988713310298284,0.994356469002695,0.005643344850858,0.99574313962367,155745.214354366,0.000365732207818,6.84016534619359,0.002356240215706,19924.7795026918,156745.769204271,1.0685497760937,165677.816396831,0.000372655008081,0.000371621580689,2779.6503616948,0.957509597552462,0.98362804761358,154631.335505416,0.000371369339968,9.02743762500021,0.978099730458221,0.023267175000051,9.067949898044,2722.54716981132,0.917300259370391,0.04715301036755,7.00808625336927,19868.951844722,156155.550202156,1.13948787061995,174463.480795148,0.000365880972095,0.00036381631028,0.967374213836478,151926.511174753,0.000363318091371
Set 2-HC 417 CHIR Stack 1!SUM_29 STACK1  C=0_0,Set 2-HC 417 CHIR Stack 1!SUM_29 STACK1  C=0_0_image.tif,Set 2-HC 417 CHIR Stack 1!SUM_29 STACK1  C=0_0_mask.tif,1,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},020a8fc098ba632525808e9bd24a5265d65ed9d8,2D,"(1.0, 1.0)","(155, 100)",20.6709032258065,0,150,c145ec72329554a985255dc062dadcebf436a392,"(1.0, 1.0)","(155, 100)","(5, 5, 145, 90)",9842,1,"(74.34586466165413, 46.53647632595001)","(74.34586466165413, 46.53647632595001)",6,44,8036561,5.82196200357798,19,6.11645764483789,150,12.0286872764439,23.8785815891079,21,0,150,8.34517451523546,28.5754739566501,1.26927386556822,8036561,0.02073203681777,246.371053139503,694.301500469548,24.8949074369781,2709570.89918554,21893.0582781587,643.407581144276,345.229083478663,0.301608949961788,14.3755167721277,5.26637075885188,138.565499242797,0.00051134049568,11.3204927343798,-0.055969310241081,0.692035692220451,0.070764197159788,0.985659266275259,0.141459200708342,0.917343219394615,0.074668146346114,0.001649499655426,6.53300055236766,247.159166155735,198.287432143387,0.020618429634345,248.290861234492,871.16257200624,1.07128413847452,915.030176427838,0.024536996569203,0.022622817446867,5.97897819468747,9187.32423083579,0.955319197529054,0.977138792928267,0.023940795823711,0.982785738347671,860.569315012531,0.02214695795918,181.750641526275,0.020277880344335,254.588383330884,889.889322771393,1.32076313734241,1083.70222023876,0.030528223104841,0.022349427733639,7533.15195804976,0.840472158657789,0.933689581861232,848.251121896191,0.020498298936271,6.30097370311241,0.910688884373095,0.115005757924632,6.51157699473116,7047.45966267019,0.716059709679962,0.180938693168771,204.044706360496,246.371053139503,865.314875025401,1.58016663279821,1219.79201381833,0.038417644380369,0.022727503406044,0.871980768362347,785.818337369324,0.019229080397901
Set 2-HC 417 CHIR Stack 1!SUM_29 STACK1  C=0_1,Set 2-HC 417 CHIR Stack 1!SUM_29 STACK1  C=0_1_image.tif,Set 2-HC 417 CHIR Stack 1!SUM_29 STACK1  C=0_1_mask.tif,1,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},c542f126e3705119fd11efb98906e3bbe8ad5b10,2D,"(1.0, 1.0)","(154, 77)",22.1587114184517,0,117,d653bcfde43c12c1ecc0554810b26c8cfb761eac,"(1.0, 1.0)","(154, 77)","(5, 5, 144, 67)",6156,1,"(85.3411306042885, 40.55311890838207)","(85.3411306042885, 40.55311890838207)",12,52,7286188,5.95870193218321,21,3.79304027320662,117,12.634762790788,30.417803768681,28,0,117,8.79811986531987,34.4033616532954,0.760616490256993,7286188,0.0187445034264,258.348506937452,1021.63624620901,31.4408566156141,1209915.73741034,8792.96013383068,582.093146494416,449.658568374417,0.128356348182254,16.6055486209944,5.45855222130415,173.900830496108,0.000439873515669,11.4954957073365,-0.070438220520392,0.753608279014579,0.060944457144973,0.970713410426777,0.126957276604437,0.884351135447155,0.06295759152895,0.00155327851645,6.57116372390112,257.93792871721,112.376389607725,0.01862925331783,260.785221793129,1251.4602862098,1.06237654401915,1310.48194723975,0.008856214789183,0.008585366308919,6.09753713790232,5794.54713622815,0.96059210733178,0.979897660818713,0.02092246885766,0.984866234038843,1236.96511264332,0.008518931328879,103.895543420821,0.018301135004548,268.103704352776,1269.78104632729,1.27637836885679,1530.34278668311,0.01002095021964,0.008842017342672,4893.72397392989,0.862026417813967,0.943261258880864,1214.41315121445,0.00857526462953,6.38250197779097,0.922189733593242,0.100508034406624,6.58002860992463,4598.51364522417,0.746997018392491,0.165820252385349,115.391163092917,258.348506937452,1245.4269005848,1.51332033788174,1728.88304093567,0.010670735937608,0.008500487202075,0.888562874521695,1137.94097222222,0.007993316607959
Set 2-HC 417 CHIR Stack 1!SUM_29 STACK1  C=0_2,Set 2-HC 417 CHIR Stack 1!SUM_29 STACK1  C=0_2_image.tif,Set 2-HC 417 CHIR Stack 1!SUM_29 STACK1  C=0_2_mask.tif,1,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},7a36771d89bbfc363d465c331fcade88a75b972e,2D,"(1.0, 1.0)","(94, 124)",63.866935483871,0,298,08391d6b21b7bcbbd06fd36ea55f0ff44275d48c,"(1.0, 1.0)","(94, 124)","(5, 5, 84, 114)",6052,1,"(47.63962326503635, 54.19580304031725)","(47.63962326503635, 54.19580304031725)",47,150.900000000001,64419791,7.28706393074508,54,3.45171419777328,298,32.3446448252619,94.732485128883,90,8,290,22.5283036631843,103.171607215165,0.71838929212013,64419791,0.007490600300808,1670.13679666617,8678.59654105154,87.7644250290827,89629441.2224206,266106.046431621,5290.0119274837,1386.03145784129,0.584764686923471,29.2424350629212,6.25492101711455,530.884733694467,0.000154358268115,12.8638646976914,-0.234602215662778,0.983486705948233,0.035930022026781,0.984456757484626,0.084808544569988,0.91308245392887,0.036409738279519,0.000758694220111,8.09484582579167,1669.01084633125,44.6649428739312,0.007471235143629,1675.6807434646,9396.21287204591,1.03701333336657,9655.66003440852,0.000569508461356,0.000557705362867,7.36750075046535,5832.58646235631,0.975631700623496,0.98781394580304,0.012184149688252,0.990746666658358,9331.35108145526,0.000554754588244,42.7052083333333,0.007414098668981,1692.56784529321,9484.79826388889,1.16111111111111,10603.9779513889,0.000618076139945,0.000566754382267,5245.37847222222,0.910655984760802,0.964466386959876,9230.63915653935,0.000555400984808,7.55345040700366,0.951751487111699,0.057152295524691,7.69908850143242,5029.06477197621,0.830975672831495,0.097898516885385,45.3331130204891,1670.13679666617,9367.12574355585,1.30237937871778,11467.4634831461,0.000651147081526,0.000554794794141,0.929826916721745,8869.70773665271,0.000532394569252
Set 2-HC 417 CHIR Stack 1!SUM_29 STACK1  C=0_3,Set 2-HC 417 CHIR Stack 1!SUM_29 STACK1  C=0_3_image.tif,Set 2-HC 417 CHIR Stack 1!SUM_29 STACK1  C=0_3_mask.tif,1,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},97d5459298ed7af9b278b19a31beb24704cd7b4d,2D,"(1.0, 1.0)","(123, 74)",24.2971874313338,0,163,ab27714f6f674405befdc2b4cbb6231bca41ad7b,"(1.0, 1.0)","(123, 74)","(5, 5, 113, 64)",4601,1,"(58.897848293849165, 40.92197348402521)","(58.897848293849165, 40.92197348402521)",12,58,6766069,6.11167307623739,23,4.25369557740146,163,14.1705754506275,33.8376439904369,32,0,163,10.0643249384947,38.3479448888804,0.796227576668462,6766069,0.016819293274224,325.578726377061,1296.78994616312,34.9730881505104,2260580.08051974,13822.7025084018,795.701038984625,501.014537967945,0.227222122736712,17.4739184332028,5.52620474513815,195.664155706065,0.000402343435738,11.5856594666862,-0.103907157763097,0.847973412805453,0.058465467549797,0.982504081347693,0.122844809668938,0.908669386683254,0.059325796866688,0.001309044695967,6.78156563841531,324.178894238143,75.5280880404548,0.016748669566328,328.013665690953,1545.80248384904,1.06164964779042,1620.29586856587,0.00877710304607,0.008475673189313,6.24479153826396,4333.05459407637,0.960870856148042,0.980113018908933,0.020654603380288,0.984989767923521,1527.43894995472,0.008401346396126,70.1776625824694,0.016535735764013,335.337601412783,1566.34872761546,1.27262016965127,1897.60744580584,0.009994480481977,0.008690161505744,3649.44156456173,0.859906117945743,0.942489069536077,1496.24465585402,0.008384648541077,6.5277549036095,0.922408172136492,0.09730669277734,6.72502150374521,3433.45381438818,0.746240776872023,0.159865646322693,77.3855683547055,325.578726377061,1539.24016518148,1.50336883286242,2150.13257987394,0.01079503573192,0.008404917390071,0.888194595377816,1403.08233113574,0.007830621783173
